================================================================================
Spectrum 0
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 797.8930
Precursor charge: 2+
Ground truth: SHIDEPDKQEIQR
Ground truth (normalized): SHIDEPDKQEIQR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 267
Used for reranking: 267

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 267 (26.7%)
Database matches: 111 (11.1%)
Prosit predictions: 156 (15.6%)
Failed: 0 (0.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.8714
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
19    SHLDEPDKQELQR            0.8714      Database    -13.8961    1593.7747   ✓       ✓
20    SHLDEPDKQELQR            0.8714      Database    -14.0150    1593.7747   ✓       ✓
21    SHLDEPDKQELQR            0.8714      Database    -14.6388    1593.7747   ✓       ✓
22    SHLDEPDKQELQR            0.8714      Database    -14.7209    1593.7747   ✓       ✓
23    SHLDEPDKQELQR            0.8714      Database    -15.4583    1593.7747   ✓       ✓
24    SHLDEPDKQELQR            0.8714      Database    -15.5712    1593.7747   ✓       ✓
25    SHLDEPDKQELQR            0.8714      Database    -15.6157    1593.7747   ✓       ✓
26    SHLDEPDKQELQR            0.8714      Database    -15.8934    1593.7747   ✓       ✓
27    SHLDEPDKQELQR            0.8714      Database    -16.0993    1593.7747   ✓       ✓
28    SHLDEPDKQELQR            0.8714      Database    -16.1421    1593.7747   ✓       ✓
29    SHLDEPDKQELQR            0.8714      Database    -16.1435    1593.7747   ✓       ✓
30    SHLDEPDKQELQR            0.8714      Database    -16.1650    1593.7747   ✓       ✓
31    SHLDEPDKQELQR            0.8714      Database    -16.3293    1593.7747   ✓       ✓
32    SHLDEPDKQELQR            0.8714      Database    -16.4422    1593.7747   ✓       ✓
33    SHLDEPDKQELQR            0.8714      Database    -16.4868    1593.7747   ✓       ✓
34    SHLDEPDKQELQR            0.8714      Database    -16.5639    1593.7747   ✓       ✓
35    SHLDEPDKQELQR            0.8714      Database    -16.6880    1593.7747   ✓       ✓
36    SHLDEPDKQELQR            0.8714      Database    -16.9242    1593.7747   ✓       ✓
37    SHLDEPDKQELQR            0.8714      Database    -17.0131    1593.7747   ✓       ✓
38    SHLDEPDKQELQR            0.8714      Database    -17.2574    1593.7747   ✓       ✓
39    SHLDEPDKQELQR            0.8714      Database    -17.5008    1593.7747   ✓       ✓
40    SHLDEPDKQELQR            0.8714      Database    -17.6900    1593.7747   ✓       ✓
41    SHLDEPDKQELQR            0.8714      Database    -17.8343    1593.7747   ✓       ✓
42    SHLDEPDKQELQR            0.8714      Database    -17.9976    1593.7747   ✓       ✓
43    SHLDEPDKQELQR            0.8714      Database    -18.0304    1593.7747   ✓       ✓
44    SHLDEPDKQELQR            0.8714      Database    -18.0661    1593.7747   ✓       ✓
45    SHLDEPDKQELQR            0.8714      Database    -18.5079    1593.7747   ✓       ✓
46    SHLDEPDKQELQR            0.8714      Database    -18.5326    1593.7747   ✓       ✓
47    SHLDEPDKQELQR            0.8714      Database    -18.5743    1593.7747   ✓       ✓
48    SHLDEPDKQELQR            0.8714      Database    -18.6455    1593.7747   ✓       ✓
49    SHLDEPDKQELQR            0.8714      Database    -18.6901    1593.7747   ✓       ✓
50    SHLDEPDKQELQR            0.8714      Database    -18.6932    1593.7747   ✓       ✓
51    SHLDEPDKQELQR            0.8714      Database    -18.7053    1593.7747   ✓       ✓
52    SHLDEPDKQELQR            0.8714      Database    -19.1092    1593.7747   ✓       ✓
53    SHLDEPDKQELQR            0.8714      Database    -19.2164    1593.7747   ✓       ✓
54    SHLDEPDKQELQR            0.8714      Database    -19.2221    1593.7747   ✓       ✓
55    SHLDEPDKQELQR            0.8714      Database    -19.2667    1593.7747   ✓       ✓
56    SHLDEPDKQELQR            0.8714      Database    -19.3170    1593.7747   ✓       ✓
57    SHLDEPDKQELQR            0.8714      Database    -19.3271    1593.7747   ✓       ✓
58    SHLDEPDKQELQR            0.8714      Database    -19.3991    1593.7747   ✓       ✓
59    SHLDEPDKQELQR            0.8714      Database    -19.5643    1593.7747   ✓       ✓
60    SHLDEPDKQELQR            0.8714      Database    -19.5897    1593.7747   ✓       ✓
61    SHLDEPDKQELQR            0.8714      Database    -19.6380    1593.7747   ✓       ✓
62    SHLDEPDKQELQR            0.8714      Database    -19.7930    1593.7747   ✓       ✓
63    SHLDEPDKQELQR            0.8714      Database    -19.9340    1593.7747   ✓       ✓
64    SHLDEPDKQELQR            0.8714      Database    -20.0469    1593.7747   ✓       ✓
65    SHLDEPDKQELQR            0.8714      Database    -20.0915    1593.7747   ✓       ✓
66    SHLDEPDKQELQR            0.8714      Database    -20.1880    1593.7747   ✓       ✓
67    SHLDEPDKQELQR            0.8714      Database    -20.5716    1593.7747   ✓       ✓
68    SHLDEPDKQELQR            0.8714      Database    -20.7112    1593.7747   ✓       ✓
69    SHLDEPDKQELQR            0.8714      Database    -20.7643    1593.7747   ✓       ✓
70    SHLDEPDKQELQR            0.8714      Database    -20.7776    1593.7747   ✓       ✓
71    SHLDEPDKQELQR            0.8714      Database    -20.8217    1593.7747   ✓       ✓
72    SHLDEPDKQELQR            0.8714      Database    -20.8432    1593.7747   ✓       ✓
73    SHLDEPDKQELQR            0.8714      Database    -20.9086    1593.7747   ✓       ✓
74    SHLDEPDKQELQR            0.8714      Database    -21.0075    1593.7747   ✓       ✓
75    SHLDEPDKQELQR            0.8714      Database    -21.1204    1593.7747   ✓       ✓
76    SHLDEPDKQELQR            0.8714      Database    -21.1650    1593.7747   ✓       ✓
77    SHLDEPDKQELQR            0.8714      Database    -21.2421    1593.7747   ✓       ✓
78    SHLDEPDKQELQR            0.8714      Database    -21.2878    1593.7747   ✓       ✓
79    SHLDEPDKQELQR            0.8714      Database    -21.3410    1593.7747   ✓       ✓
80    SHLDEPDKQELQR            0.8714      Database    -21.3662    1593.7747   ✓       ✓
81    SHLDEPDKQELQR            0.8714      Database    -21.4427    1593.7747   ✓       ✓
82    SHLDEPDKQELQR            0.8714      Database    -21.4853    1593.7747   ✓       ✓
83    SHLDEPDKQELQR            0.8714      Database    -21.6024    1593.7747   ✓       ✓
84    SHLDEPDKQELQR            0.8714      Database    -21.6486    1593.7747   ✓       ✓
85    SHLDEPDKQELQR            0.8714      Database    -21.6554    1593.7747   ✓       ✓
86    SHLDEPDKQELQR            0.8714      Database    -21.6913    1593.7747   ✓       ✓
87    SHLDEPDKQELQR            0.8714      Database    -21.6927    1593.7747   ✓       ✓
88    SHLDEPDKQELQR            0.8714      Database    -21.7000    1593.7747   ✓       ✓
89    SHLDEPDKQELQR            0.8714      Database    -21.7143    1593.7747   ✓       ✓
90    SHLDEPDKQELQR            0.8714      Database    -21.7676    1593.7747   ✓       ✓
91    SHLDEPDKQELQR            0.8714      Database    -21.8128    1593.7747   ✓       ✓
92    SHLDEPDKQELQR            0.8714      Database    -21.9356    1593.7747   ✓       ✓
93    SHLDEPDKQELQR            0.8714      Database    -22.1126    1593.7747   ✓       ✓
94    SHLDEPDKQELQR            0.8714      Database    -22.1658    1593.7747   ✓       ✓
95    SHLDEPDKQELQR            0.8714      Database    -22.1790    1593.7747   ✓       ✓
96    SHLDEPDKQELQR            0.8714      Database    -22.2263    1593.7747   ✓       ✓
97    SHLDEPDKQELQR            0.8714      Database    -22.2372    1593.7747   ✓       ✓
98    SHLDEPDKQELQR            0.8714      Database    -22.3101    1593.7747   ✓       ✓
99    SHLDEPDKQELQR            0.8714      Database    -22.3392    1593.7747   ✓       ✓
100   SHLDEPDKQELQR            0.8714      Database    -22.3442    1593.7747   ✓       ✓
101   SHLDEPDKQELQR            0.8714      Database    -22.3838    1593.7747   ✓       ✓
102   SHLDEPDKQELQR            0.8714      Database    -22.3913    1593.7747   ✓       ✓
103   SHLDEPDKQELQR            0.8714      Database    -22.4734    1593.7747   ✓       ✓
104   SHLDEPDKQELQR            0.8714      Database    -22.5114    1593.7747   ✓       ✓
105   SHLDEPDKQELQR            0.8714      Database    -22.7086    1593.7747   ✓       ✓
106   SHLDEPDKQELQR            0.8714      Database    -22.7443    1593.7747   ✓       ✓
107   SHLDEPDKQELQR            0.8714      Database    -22.8067    1593.7747   ✓       ✓
108   SHLDEPDKQELQR            0.8714      Database    -22.9009    1593.7747   ✓       ✓
109   SHLDEPDKQELQR            0.8714      Database    -24.8763    1593.7747   ✓       ✓
110   SHLDEPDKQELQR            0.8714      Database    -27.0796    1593.7747   ✓       ✓
111   SHLDEPDKQELQR            0.8714      Database    -27.6563    1593.7747   ✓       ✓
112   SHLDQ+0.984PDQQELQR      0.5560      Prosit      -18.7084    1593.7383   ✓       
113   SHLDEPN+0.984QQELQR      0.5526      Prosit      -18.9188    1593.7383   ✓       
114   SHLDEPDQQELQR            0.5421      Prosit      -12.2800    1593.7383   ✓       
115   SHLDEPDQQELQR            0.5421      Prosit      -16.9582    1593.7383   ✓       
116   SHLDEPDQQELQR            0.5421      Prosit      -17.8292    1593.7383   ✓       
117   SHLDEPDQQELQR            0.5421      Prosit      -20.0325    1593.7383   ✓       
118   SHLDEPDQQELQR            0.5421      Prosit      -20.6091    1593.7383   ✓       
119   SHLDEPDQQELQR            0.5421      Prosit      -21.4340    1593.7383   ✓       
120   SHLDEPDQQELQR            0.5421      Prosit      -22.5074    1593.7383   ✓       
121   SHLDEPDKKELQR            0.5418      Prosit      -13.3923    1593.8111   ✓       
122   SHLDEPDKKELQR            0.5418      Prosit      -18.0705    1593.8111   ✓       
123   SHLDEPDKKELQR            0.5418      Prosit      -18.9415    1593.8111   ✓       
124   SHLDEPDKKELQR            0.5418      Prosit      -21.1448    1593.8111   ✓       
125   SHLDEPDKKELQR            0.5418      Prosit      -21.7214    1593.8111   ✓       
126   SHLDEPDKKELQR            0.5418      Prosit      -22.5462    1593.8111   ✓       
127   SHLN+0.984EPDQQELQR      0.5388      Prosit      -20.2259    1593.7383   ✓       
128   HSLDEPDKQELQR            0.5376      Prosit      -27.8432    1593.7747   ✓       
129   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -6.4461     1593.7747   ✓       
130   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -11.1243    1593.7747   ✓       
131   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -11.9954    1593.7747   ✓       
132   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -14.1986    1593.7747   ✓       
133   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -14.7753    1593.7747   ✓       
134   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -15.6001    1593.7747   ✓       
135   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -16.6736    1593.7747   ✓       
136   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -17.2085    1593.7747   ✓       
137   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -17.3214    1593.7747   ✓       
138   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -17.3660    1593.7747   ✓       
139   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -17.8923    1593.7747   ✓       
140   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -18.8769    1593.7747   ✓       
141   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -19.3871    1593.7747   ✓       
142   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -19.4402    1593.7747   ✓       
143   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -19.4535    1593.7747   ✓       
144   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -19.5846    1593.7747   ✓       
145   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -19.7479    1593.7747   ✓       
146   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -20.2783    1593.7747   ✓       
147   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -20.3245    1593.7747   ✓       
148   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -20.4435    1593.7747   ✓       
149   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -21.0672    1593.7747   ✓       
150   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -21.1493    1593.7747   ✓       
151   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -21.8867    1593.7747   ✓       
152   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -21.9996    1593.7747   ✓       
153   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.0442    1593.7747   ✓       
154   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.5278    1593.7747   ✓       
155   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.5705    1593.7747   ✓       
156   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.5720    1593.7747   ✓       
157   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.5935    1593.7747   ✓       
158   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.7578    1593.7747   ✓       
159   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.8707    1593.7747   ✓       
160   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -22.9153    1593.7747   ✓       
161   SHLDQ+0.984PDKQELQR      0.5291      Prosit      -25.7556    1593.7747   ✓       
162   SHLDEPN+0.984KKELQR      0.5285      Prosit      -20.0311    1593.8111   ✓       
163   SHLDEPDQQQ+0.984LQR      0.5262      Prosit      -20.8935    1593.7383   ✓       
164   SHLDEPN+0.984KQELQR      0.5247      Prosit      -6.6564     1593.7747   ✓       
165   SHLDEPN+0.984KQELQR      0.5247      Prosit      -11.3347    1593.7747   ✓       
166   SHLDEPN+0.984KQELQR      0.5247      Prosit      -12.2057    1593.7747   ✓       
167   SHLDEPN+0.984KQELQR      0.5247      Prosit      -14.4090    1593.7747   ✓       
168   SHLDEPN+0.984KQELQR      0.5247      Prosit      -14.9856    1593.7747   ✓       
169   SHLDEPN+0.984KQELQR      0.5247      Prosit      -15.8104    1593.7747   ✓       
170   SHLDEPN+0.984KQELQR      0.5247      Prosit      -16.8839    1593.7747   ✓       
171   SHLDEPN+0.984KQELQR      0.5247      Prosit      -17.4189    1593.7747   ✓       
172   SHLDEPN+0.984KQELQR      0.5247      Prosit      -17.5317    1593.7747   ✓       
173   SHLDEPN+0.984KQELQR      0.5247      Prosit      -17.5763    1593.7747   ✓       
174   SHLDEPN+0.984KQELQR      0.5247      Prosit      -18.1027    1593.7747   ✓       
175   SHLDEPN+0.984KQELQR      0.5247      Prosit      -19.0872    1593.7747   ✓       
176   SHLDEPN+0.984KQELQR      0.5247      Prosit      -19.5974    1593.7747   ✓       
177   SHLDEPN+0.984KQELQR      0.5247      Prosit      -19.6506    1593.7747   ✓       
178   SHLDEPN+0.984KQELQR      0.5247      Prosit      -19.6638    1593.7747   ✓       
179   SHLDEPN+0.984KQELQR      0.5247      Prosit      -19.7949    1593.7747   ✓       
180   SHLDEPN+0.984KQELQR      0.5247      Prosit      -19.9582    1593.7747   ✓       
181   SHLDEPN+0.984KQELQR      0.5247      Prosit      -20.4886    1593.7747   ✓       
182   SHLDEPN+0.984KQELQR      0.5247      Prosit      -20.5349    1593.7747   ✓       
183   SHLDEPN+0.984KQELQR      0.5247      Prosit      -20.6538    1593.7747   ✓       
184   SHLDEPN+0.984KQELQR      0.5247      Prosit      -21.2776    1593.7747   ✓       
185   SHLDEPN+0.984KQELQR      0.5247      Prosit      -21.3597    1593.7747   ✓       
186   SHLDEPN+0.984KQELQR      0.5247      Prosit      -22.0971    1593.7747   ✓       
187   SHLDEPN+0.984KQELQR      0.5247      Prosit      -22.2100    1593.7747   ✓       
188   SHLDEPN+0.984KQELQR      0.5247      Prosit      -22.2545    1593.7747   ✓       
189   SHLDEPN+0.984KQELQR      0.5247      Prosit      -22.5322    1593.7747   ✓       
190   SHLDEPN+0.984KQELQR      0.5247      Prosit      -22.7381    1593.7747   ✓       
191   SHLDEPN+0.984KQELQR      0.5247      Prosit      -22.7809    1593.7747   ✓       
192   SHLDEPN+0.984KQELQR      0.5247      Prosit      -22.7823    1593.7747   ✓       
193   SHLDEPN+0.984KQELQR      0.5247      Prosit      -25.9659    1593.7747   ✓       
194   SHLDEPDKQELGAR           0.5237      Prosit      -21.5784    1593.7747   ✓       
195   SHLDQ+0.984PDKKELQR      0.5214      Prosit      -19.8207    1593.8111   ✓       
196   SHLN+0.984EPDKKELQR      0.5181      Prosit      -21.3382    1593.8111   ✓       
197   SHLN+0.984Q+0.984PDKQELQR0.5125      Prosit      -14.3921    1593.7747   ✓       
198   SHLN+0.984Q+0.984PDKQELQR0.5125      Prosit      -19.0703    1593.7747   ✓       
199   SHLN+0.984Q+0.984PDKQELQR0.5125      Prosit      -19.9413    1593.7747   ✓       
200   SHLN+0.984Q+0.984PDKQELQR0.5125      Prosit      -22.1446    1593.7747   ✓       
201   SHLN+0.984Q+0.984PDKQELQR0.5125      Prosit      -22.7212    1593.7747   ✓       
202   SHLDQ+0.984PN+0.984KQELQR0.5116      Prosit      -13.0849    1593.7747   ✓       
203   SHLDQ+0.984PN+0.984KQELQR0.5116      Prosit      -17.7631    1593.7747   ✓       
204   SHLDQ+0.984PN+0.984KQELQR0.5116      Prosit      -18.6342    1593.7747   ✓       
205   SHLDQ+0.984PN+0.984KQELQR0.5116      Prosit      -20.8374    1593.7747   ✓       
206   SHLDQ+0.984PN+0.984KQELQR0.5116      Prosit      -21.4141    1593.7747   ✓       
207   SHLDQ+0.984PN+0.984KQELQR0.5116      Prosit      -22.2389    1593.7747   ✓       
208   SHLDEPDKKQ+0.984LQR      0.5110      Prosit      -22.0058    1593.8111   ✓       
209   SHLN+0.984EPDKQELQR      0.5083      Prosit      -7.9636     1593.7747   ✓       
210   SHLN+0.984EPDKQELQR      0.5083      Prosit      -12.6418    1593.7747   ✓       
211   SHLN+0.984EPDKQELQR      0.5083      Prosit      -13.5129    1593.7747   ✓       
212   SHLN+0.984EPDKQELQR      0.5083      Prosit      -15.7161    1593.7747   ✓       
213   SHLN+0.984EPDKQELQR      0.5083      Prosit      -16.2928    1593.7747   ✓       
214   SHLN+0.984EPDKQELQR      0.5083      Prosit      -17.1176    1593.7747   ✓       
215   SHLN+0.984EPDKQELQR      0.5083      Prosit      -18.1911    1593.7747   ✓       
216   SHLN+0.984EPDKQELQR      0.5083      Prosit      -18.7260    1593.7747   ✓       
217   SHLN+0.984EPDKQELQR      0.5083      Prosit      -18.8389    1593.7747   ✓       
218   SHLN+0.984EPDKQELQR      0.5083      Prosit      -18.8835    1593.7747   ✓       
219   SHLN+0.984EPDKQELQR      0.5083      Prosit      -19.4098    1593.7747   ✓       
220   SHLN+0.984EPDKQELQR      0.5083      Prosit      -20.3944    1593.7747   ✓       
221   SHLN+0.984EPDKQELQR      0.5083      Prosit      -20.9046    1593.7747   ✓       
222   SHLN+0.984EPDKQELQR      0.5083      Prosit      -20.9578    1593.7747   ✓       
223   SHLN+0.984EPDKQELQR      0.5083      Prosit      -20.9710    1593.7747   ✓       
224   SHLN+0.984EPDKQELQR      0.5083      Prosit      -21.1021    1593.7747   ✓       
225   SHLN+0.984EPDKQELQR      0.5083      Prosit      -21.2654    1593.7747   ✓       
226   SHLN+0.984EPDKQELQR      0.5083      Prosit      -21.7958    1593.7747   ✓       
227   SHLN+0.984EPDKQELQR      0.5083      Prosit      -21.8420    1593.7747   ✓       
228   SHLN+0.984EPDKQELQR      0.5083      Prosit      -21.9610    1593.7747   ✓       
229   SHLN+0.984EPDKQELQR      0.5083      Prosit      -22.6669    1593.7747   ✓       
230   SHLN+0.984EPDKQELQR      0.5083      Prosit      -27.2731    1593.7747   ✓       
231   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -8.6312     1593.7747   ✓       
232   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -13.3094    1593.7747   ✓       
233   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -14.1804    1593.7747   ✓       
234   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -16.3837    1593.7747   ✓       
235   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -16.9603    1593.7747   ✓       
236   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -17.7852    1593.7747   ✓       
237   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -18.8586    1593.7747   ✓       
238   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -19.3936    1593.7747   ✓       
239   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -19.5065    1593.7747   ✓       
240   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -19.5511    1593.7747   ✓       
241   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -20.0774    1593.7747   ✓       
242   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -21.0619    1593.7747   ✓       
243   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -21.5722    1593.7747   ✓       
244   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -21.6253    1593.7747   ✓       
245   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -21.6386    1593.7747   ✓       
246   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -21.7696    1593.7747   ✓       
247   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -21.9330    1593.7747   ✓       
248   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -22.4634    1593.7747   ✓       
249   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -22.5096    1593.7747   ✓       
250   SHLDEPDKQQ+0.984LQR      0.5015      Prosit      -27.9406    1593.7747   ✓       
251   SHLDQ+0.984PDKQQ+0.984LQR0.4945      Prosit      -15.0596    1593.7747   ✓       
252   SHLDQ+0.984PDKQQ+0.984LQR0.4945      Prosit      -19.7379    1593.7747   ✓       
253   SHLDQ+0.984PDKQQ+0.984LQR0.4945      Prosit      -20.6089    1593.7747   ✓       
254   SHLDQ+0.984PDKQQ+0.984LQR0.4945      Prosit      -22.8122    1593.7747   ✓       
255   SHLDEPN+0.984KQQ+0.984LQR0.4933      Prosit      -15.2700    1593.7747   ✓       
256   SHLDEPN+0.984KQQ+0.984LQR0.4933      Prosit      -19.9482    1593.7747   ✓       
257   SHLDEPN+0.984KQQ+0.984LQR0.4933      Prosit      -20.8192    1593.7747   ✓       
258   SHLN+0.984EPDKQQ+0.984LQR0.4894      Prosit      -16.5772    1593.7747   ✓       
259   SHLN+0.984EPDKQQ+0.984LQR0.4894      Prosit      -21.2554    1593.7747   ✓       
260   SHLN+0.984EPDKQQ+0.984LQR0.4894      Prosit      -22.1264    1593.7747   ✓       
261   SHLN+0.984EPN+0.984KQELQR0.4869      Prosit      -14.6024    1593.7747   ✓       
262   SHLN+0.984EPN+0.984KQELQR0.4869      Prosit      -19.2806    1593.7747   ✓       
263   SHLN+0.984EPN+0.984KQELQR0.4869      Prosit      -20.1517    1593.7747   ✓       
264   SHLN+0.984EPN+0.984KQELQR0.4869      Prosit      -22.3549    1593.7747   ✓       
265   SHLN+0.984EPN+0.984KQELQR0.4869      Prosit      -22.9316    1593.7747   ✓       
266   SHLN+0.984Q+0.984PN+0.984KQELQR0.4710      Prosit      -21.0309    1593.7747   ✓       
267   SHLDQ+0.984PN+0.984KQQ+0.984LQR0.4641      Prosit      -21.6984    1593.7747   ✓       
268   SHLDEPDKQELAR            -1.0000     NotChecked  -10.3743    1536.7532   ✗       
269   SHLDEPDKQELLR            -1.0000     NotChecked  -11.5232    1578.8002   ✗       
270   SHLDEPDKQLLQR            -1.0000     NotChecked  -11.7871    1577.8162   ✗       
271   SHLDEPDKQELGR            -1.0000     NotChecked  -12.1700    1522.7376   ✗       
272   SHLDEPDLQELQR            -1.0000     NotChecked  -12.3705    1578.7638   ✗       
273   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -12.4474    1548.7532   ✗       
274   SHLDEPDKQEGQR            -1.0000     NotChecked  -12.4961    1537.7121   ✗       
275   SHLDQPDKQELQR            -1.0000     NotChecked  -12.5066    1592.7907   ✗       
276   SHLDEPDKLELQR            -1.0000     NotChecked  -12.7244    1578.8002   ✗       
277   SHLDKPDKQELQR            -1.0000     NotChecked  -12.7399    1592.8271   ✗       
278   SHLDEPDKQSLQR            -1.0000     NotChecked  -13.3023    1551.7641   ✗       
279   SHLDEPDKQELR             -1.0000     NotChecked  -13.3574    1465.7161   ✗       
280   SHLDEPDKQELQ             -1.0000     NotChecked  -13.4482    1437.6736   ✗       
281   SHLDLPDKQELQR            -1.0000     NotChecked  -13.8071    1577.8162   ✗       
282   SHLSEPDKQELQR            -1.0000     NotChecked  -13.8517    1565.7798   ✗       
283   SHLDSPDKQELQR            -1.0000     NotChecked  -13.8986    1551.7641   ✗       
284   SHLDEPDKNELQR            -1.0000     NotChecked  -13.9456    1579.7590   ✗       
285   SHLDEPDKQDLQR            -1.0000     NotChecked  -14.1289    1579.7590   ✗       
286   SHLDEPDKQELQK            -1.0000     NotChecked  -14.1353    1565.7686   ✗       
287   SHLDDPDKQELQR            -1.0000     NotChecked  -14.1713    1579.7590   ✗       
288   SHLDEPDKQVLQR            -1.0000     NotChecked  -14.2365    1563.8005   ✗       
289   SHLNEPDKQELQR            -1.0000     NotChecked  -14.2394    1592.7907   ✗       
